Order_ID,Product,Quantity,Price,Order_Date,Region
1777,Graphics Card,46,348.8,2022-11-27,Northwest
1778,CPU,9,154.87,2023-02-02,North
1779,Folder,35,508.41,2023-05-12,Southeast
1780,TV,31,242.04,2022-03-22,Southwest
1781,Webcam,16,,2023-04-06,North
1782,Pen,44,973.69,2024-06-09,West
1783,Refrigerator,50,782.72,2023-02-11,Southeast
1784,Graphics Card,3,278.37,2023-11-10,Southwest
1785,Headphones,35,113.19,2022-09-16,South
1786,TV,15,178.83,2024-08-25,Northwest
1787,Smartphone,32,33.32,2023-01-16,East
1788,Scanner,44,858.35,2023-02-13,Northwest
1789,Folder,29,,2024-04-09,West
1790,Smartphone,49,232.65,2022-06-30,Southwest
1791,Microphone,16,244.16,2022-07-18,Southeast
1792,Magazine,25,579.72,2023-12-30,Southeast
1793,RAM,38,55.85,2024-03-07,East
1794,Scanner,20,927.03,2024-01-25,West
1795,Headphones,2,211.91,2022-02-15,Southeast
1796,External HDD,46,402.68,2023-05-26,
1797,Headphones,6,729.44,2022-02-03,South
1798,USB Drive,4,341.74,2024-01-18,Northeast
1799,Monitor,15,916.0,2022-09-22,Southwest
1800,Notebook,1,200.86,2022-04-16,Central
1801,USB Drive,39,75.37,2024-11-01,North
1802,TV,43,273.64,2024-11-22,South
1803,Microwave,17,778.46,2022-05-16,North
1804,Notebook,20,131.88,2024-11-06,West
1805,External HDD,19,345.21,2022-11-01,South
1806,Cooling Fan,49,895.07,2022-06-10,Southeast
1807,Printer,5,345.43,2023-05-25,Central
1808,Smartphone,28,173.65,2024-03-27,Southeast
1809,Smartphone,50,636.52,2022-11-22,Northwest
1810,SSD,3,40.54,2022-10-12,South
1811,Calculator,41,251.76,2024-05-18,South
1812,Cooling Fan,20,317.44,2023-02-09,East
1813,Microphone,15,849.01,2023-07-01,Central
1814,Cooling Fan,2,556.31,2022-11-11,Central
1815,Keyboard,42,652.29,2022-05-10,West
1816,Network Card,7,,2024-07-02,South
1817,External HDD,32,,2022-06-30,North
1818,Shoes,5,738.81,2022-03-23,Northeast
1819,Network Card,43,189.92,2022-06-02,Southeast
1820,Folder,2,,2024-10-14,Southeast
1821,Network Card,28,375.29,2022-08-16,West
1822,TV,34,77.47,2024-03-25,East
1823,Office Chair,21,110.22,2022-05-10,
1824,Bag,22,132.74,2024-05-15,Northwest
1825,Paper,43,853.91,2023-04-03,
1826,Jeans,1,928.67,2024-03-01,Southwest
1827,Microphone,16,196.84,2024-06-18,Southwest
1828,Textbook,35,482.51,2022-06-18,Southeast
1829,T-Shirt,20,164.73,2024-09-02,Northeast
1830,Cooling Fan,42,217.36,2022-03-14,West
1831,Calculator,24,281.79,2023-12-15,Southwest
1832,Microphone,40,378.44,2024-08-10,South
1833,Network Card,26,642.64,2022-12-01,Central
1834,Desk,22,944.01,2024-03-30,Southeast
1835,Laptop,17,132.01,2023-04-23,Central
1836,RAM,42,407.5,2023-02-28,Northeast
1837,Headphones,24,,2023-01-05,
1838,USB Drive,43,623.5,2024-10-04,East
1839,Cooling Fan,13,116.98,2024-04-07,East
1840,Jacket,44,557.64,2022-10-23,Southeast
1841,SSD,22,608.21,2022-05-11,East
1842,Hat,24,795.64,2024-05-22,
1843,USB Drive,41,571.89,2024-05-07,Northeast
1844,Refrigerator,46,406.68,2023-08-20,West
1845,Folder,26,571.59,2024-07-26,North
1846,Headphones,30,486.25,2022-04-07,Northeast
1847,Calculator,18,282.08,2023-09-27,Southwest
1848,Paper,8,,2022-01-28,Southwest
1849,Laptop,27,951.43,2023-03-21,Southwest
1850,Cooling Fan,44,553.53,2022-10-09,Northwest
1851,Desk,24,983.03,2023-07-08,Southwest
1852,Power Supply,43,302.29,2024-07-22,Southeast
1853,Paper,17,276.35,2022-03-23,Central
1854,Network Card,46,811.67,2024-06-23,East
1855,TV,26,792.46,2024-09-05,West
1856,Novel,45,692.33,2022-08-03,Northwest
1857,Paper,12,279.72,2024-02-11,
1858,Network Card,27,,2024-04-17,South
1859,Microphone,8,485.63,2023-10-12,Central
1860,Jeans,1,,2022-06-05,North
1861,Microphone,15,289.58,2022-08-16,North
1862,Mouse,40,,2022-08-19,Southeast
1863,Cooling Fan,11,930.17,2023-07-06,Southeast
1864,Pen,42,955.22,2023-07-22,Southwest
1865,TV,31,477.94,2024-02-25,Northwest
1866,Speaker,44,841.59,2024-07-24,South
1867,Washing Machine,34,,2024-04-02,West
1868,Monitor,32,288.14,2022-03-23,West
1869,Office Chair,16,889.68,2023-12-18,Northeast
1870,Folder,20,513.22,2023-02-25,Northeast
1871,Graphics Card,9,294.97,2024-11-26,North
1872,Pen,31,278.37,2023-04-16,Southeast
1873,Printer,14,420.18,2022-01-05,Southwest
1874,Motherboard,24,92.61,2022-05-27,South
1875,Desk,31,412.22,2022-07-08,Central
1876,Power Supply,22,215.6,2022-02-15,West
1877,Monitor,36,795.19,2022-09-14,Northwest
1878,Jeans,34,346.18,2022-08-14,Northeast
1879,Mouse,44,,2024-07-18,Southeast
1880,Mouse,20,435.1,2022-07-13,Northwest
1881,Desk,39,302.5,2022-11-02,Central
1882,Monitor,35,394.38,2022-12-16,Southeast
1883,External HDD,21,80.73,2023-11-26,West
1884,Folder,27,773.14,2024-04-14,North
1885,Desk,4,256.58,2022-08-30,Southwest
1886,Bag,24,714.12,2023-11-09,North
1887,CPU,45,759.52,2023-08-17,Northwest
1888,Washing Machine,2,338.17,2023-01-22,East
1889,Paper,43,,2022-05-26,Central
1890,Notebook,29,,2024-07-01,Northeast
1891,Desktop,32,674.21,2024-03-06,South
1892,Pen,25,,2023-04-17,South
1893,Jacket,14,326.48,2024-05-20,Southwest
1894,Scanner,36,436.41,2023-07-27,South
1895,Calculator,36,225.13,2023-01-21,Southeast
1896,Motherboard,5,786.65,2022-10-05,Central
1897,Notebook,25,106.4,2023-06-29,Central
1898,Notebook,33,506.81,2022-04-08,Central
1899,Smartphone,43,125.67,2023-06-15,Northeast
1900,Desktop,8,952.39,2024-05-07,Central
1901,TV,17,432.25,2023-07-26,
1902,Power Supply,39,818.44,2022-04-24,Northeast
1903,Desktop,18,459.52,2022-11-05,East
1904,Cooling Fan,45,363.31,2024-04-14,Southwest
1905,Motherboard,10,,2022-08-06,North
1906,Printer,25,510.48,2022-06-21,East
1907,Microphone,47,506.87,2023-12-27,South
1908,Keyboard,10,,2023-08-29,Southeast
1909,Washing Machine,28,701.14,2022-12-24,North
1910,Desktop,40,682.32,2023-01-23,West
1911,Network Card,6,645.81,2022-12-16,East
1912,Office Chair,27,,2023-10-29,East
1913,USB Drive,2,734.15,2023-06-23,South
1914,Microwave,22,358.74,2023-10-16,Southeast
1915,Shoes,8,180.73,2024-09-04,Central
1916,Tablet,7,621.5,2024-08-21,Central
1917,Textbook,43,362.64,2024-01-15,West
1918,Pen,15,799.64,2023-12-23,East
1919,Bag,43,154.38,2024-06-09,West
1920,GPU,33,,2022-12-31,
1921,USB Drive,17,911.77,2023-08-13,East
1922,Programming Book,42,337.83,2022-03-16,Southwest
1923,Notebook,22,136.15,2024-12-27,Southeast
1924,SSD,9,795.05,2023-12-21,Central
1925,TV,19,38.76,2022-12-01,East
1926,Speaker,30,565.91,2023-02-26,South
1927,Microwave,42,581.67,2022-01-01,Northeast
1928,Webcam,21,472.11,2023-05-24,Northwest
1929,Refrigerator,31,995.23,2024-09-03,Southeast
1930,HDD,33,465.72,2022-10-21,Central
1931,Refrigerator,45,836.99,2022-11-24,Southeast
1932,USB Drive,39,,2024-02-01,East
1933,Folder,10,796.57,2023-07-21,North
1934,RAM,18,926.12,2023-03-01,Northwest
1935,Folder,11,,2024-01-27,Southeast
1936,Graphics Card,38,731.31,2024-07-24,
1937,TV,32,245.49,2024-10-11,Central
1938,Paper,45,598.44,2022-02-07,East
1939,Bag,24,607.66,2022-01-29,East
1940,Paper,13,160.39,2023-12-31,East
1941,Novel,5,574.31,2023-09-05,North
1942,Microphone,39,799.17,2023-05-25,Southwest
1943,GPU,48,389.7,2023-08-17,West
1944,Tablet,37,157.93,2023-05-01,Central
1945,Shoes,10,858.59,2024-07-10,East
1946,Scanner,3,699.56,2023-06-30,Northeast
1947,RAM,9,276.39,2023-03-24,Central
1948,Speaker,10,985.28,2023-12-14,Southwest
1949,Webcam,49,741.05,2024-09-27,Southwest
1950,TV,39,747.6,2024-07-14,Central
1951,Graphics Card,4,,2024-05-01,Southeast
1952,External HDD,36,367.45,2022-12-17,Northeast
1953,T-Shirt,35,495.17,2022-08-08,West
1954,Desktop,16,245.76,2022-10-10,West
1955,Pen,30,469.49,2023-04-23,Northeast
1956,CPU,12,760.06,2023-06-03,North
1957,Desktop,5,696.47,2022-02-06,East
1958,TV,29,197.87,2024-06-16,South
1959,Printer,25,377.27,2024-06-22,West
1960,T-Shirt,3,330.66,2022-08-11,Central
1961,Headphones,43,378.71,2023-07-13,West
1962,Dictionary,40,,2023-02-17,East
1963,Headphones,39,358.95,2024-01-09,Southeast
1964,Calculator,31,598.75,2023-06-28,Northeast
1965,Microphone,50,930.99,2022-06-10,Northeast
1966,Magazine,14,416.86,2022-02-23,West
1967,Microwave,3,,2023-08-02,West
1968,Hat,36,628.98,2024-07-03,Northwest
1969,Desktop,8,,2024-09-04,Northeast
1970,Microwave,12,,2022-10-11,
1971,SSD,37,971.25,2023-05-06,Northeast
1972,Watch,12,430.26,2023-10-17,Northeast
1973,Mouse,48,330.46,2022-08-21,Southeast
1974,RAM,10,222.67,2023-08-09,Northwest
1975,TV,32,688.75,2024-08-24,South
1976,Office Chair,34,313.15,2024-01-30,Northwest
1977,External HDD,29,591.14,2024-06-11,Central
1978,Headphones,31,867.04,2022-05-21,Southeast
1979,Graphics Card,11,812.93,2024-09-19,North
1980,Air Conditioner,14,377.14,2022-08-03,Northeast
1981,Washing Machine,28,439.63,2023-01-11,South
1982,CPU,27,775.56,2022-09-22,East
1983,Microwave,40,,2022-04-03,North
1984,Office Chair,16,453.6,2024-03-04,North
1985,Mouse,4,,2024-07-28,North
1986,RAM,19,869.32,2022-09-22,South
1987,Washing Machine,2,,2022-07-16,Northeast
1988,USB Drive,42,519.52,2024-08-07,Northwest
1989,Novel,7,763.42,2022-08-25,West
1990,Desktop,11,609.66,2023-02-18,Central
1991,Speaker,18,117.58,2023-07-05,West
1992,Motherboard,10,185.52,2023-08-10,South
1993,Power Supply,24,69.5,2023-01-02,Central
1994,Scanner,42,724.54,2023-04-19,North
1995,Power Supply,46,,2022-10-29,West
1996,T-Shirt,22,597.23,2023-03-26,South
1997,Shoes,29,24.16,2022-07-04,South
1998,Graphics Card,21,755.76,2024-01-12,West
1999,Jacket,27,187.75,2024-03-13,Southwest
2000,Desktop,1,750.1,2022-07-03,North
